driverId,week,hours-logged,miles-logged
30,39,76,2200
51,30,73,1500
21,37,69,900
103,10,63,700
91,37,64,3800
80,41,64,2800
57,52,68,4000
67,28,64,800
99,17,79,300
57,42,57,500
48,27,58,800
86,6,72,3100
87,40,72,1000
38,2,73,1100
39,39,51,3200
36,32,58,1300
95,29,76,3000
78,7,53,3700
103,6,50,4000
50,4,72,3100
76,6,67,1300
67,16,68,3300
32,34,71,2800
72,34,80,800
108,20,60,2600
57,32,61,2200
24,31,63,3600
87,51,74,3600
109,13,71,1200
92,12,80,900
96,45,56,1400
43,7,62,2200
105,22,51,1100
56,37,63,700
104,31,75,3800
108,21,74,3100
75,7,65,100
42,41,69,800
59,3,76,500
47,14,74,3200
73,40,55,4000
108,31,57,2200
60,23,66,3400
30,38,61,1500
17,13,50,600
99,3,53,3100
23,28,65,700
84,24,70,1100
34,23,53,1600
32,32,62,1500
45,20,63,500
69,47,77,3600
50,5,78,3900
68,52,69,1900
37,50,54,1900
52,22,59,2700
58,10,50,200
15,43,66,1800
49,12,68,1100
49,28,71,200
94,6,73,3600
82,7,75,500
101,15,59,3000
93,25,64,1600
67,35,61,2200
32,5,62,1300
88,21,73,2500
108,40,54,3900
40,47,80,2100
75,38,73,900
88,4,63,1700
22,50,60,200
73,51,54,800
104,13,60,1300
19,51,71,3800
54,1,76,2800
54,5,57,1800
23,16,79,1900
13,36,68,2100
86,52,72,1200
77,30,62,1100
32,45,73,900
53,8,63,1800
98,38,67,1500
37,12,62,2300
53,11,56,800
87,42,70,400
40,36,53,3600
66,47,65,3300
32,20,56,600
22,16,70,3400
81,20,54,2700
13,32,64,500
88,39,79,2100
95,39,67,2700
63,41,50,1500
102,44,58,1100
46,30,50,3400
37,32,61,3500
67,25,71,1500
21,46,75,200
108,42,59,2400
72,26,73,1400
55,33,53,1400
84,37,59,1700
93,21,53,400
61,16,65,3000
55,46,50,3600
68,24,50,1200
100,15,56,400
94,32,52,1600
99,36,72,3300
24,32,51,3000
14,37,80,1900
26,37,79,0
29,45,55,200
31,16,50,3600
109,37,55,900
18,44,63,3300
16,29,72,700
108,52,58,1500
90,9,66,200
57,32,75,300
66,32,67,3300
26,46,73,500
44,30,51,2300
45,49,55,1800
15,16,61,3400
52,11,65,2300
52,30,51,1400
46,47,60,2900
41,10,75,2900
54,35,54,2900
18,8,69,600
55,18,57,2200
74,17,61,0
81,26,57,1700
94,42,70,3300
26,37,50,4000
36,1,73,2600
103,18,68,3400
33,45,53,1900
57,41,72,2100
22,30,79,400
57,44,68,3700
12,1,64,3100
15,23,57,1400
47,9,77,700
64,32,50,300
50,6,52,600
23,45,51,1700
49,26,65,3300
36,26,65,200
30,42,62,3100
86,11,59,0
11,6,70,700
53,33,52,1000
96,31,61,2300
40,38,60,100
66,3,74,1900
36,17,80,3100
41,18,50,700
40,44,72,200
14,17,69,100
87,28,53,1700
79,44,50,3500
89,10,76,1900
71,34,52,1900
35,1,78,2700
86,34,60,1400
57,28,55,900
77,25,66,2800
47,5,61,2300
35,20,79,1400
49,50,66,1100
76,41,51,3500
104,6,72,1600
109,31,68,800
58,11,63,2500
89,19,52,0
101,6,57,3900
36,47,55,1900
82,2,69,2400
106,11,56,3900
79,25,56,0
72,7,53,2600
25,15,72,1200
83,34,52,200
71,2,54,3400
65,45,72,1700
103,34,80,600
10,40,54,2500
27,26,71,1400
86,46,63,1300
66,38,69,2700
50,18,64,2400
61,14,68,3800
85,26,60,1800
76,46,62,2700
83,16,63,1800
66,23,78,3900
107,23,60,1600
27,4,76,2900
16,42,51,1700
11,38,54,0
50,15,68,100
93,14,66,700
35,6,80,1500
30,14,67,700
59,27,54,900
47,45,77,2400
90,20,73,1400
108,43,65,2400
85,14,76,100
78,31,73,1200
28,12,65,3900
47,10,54,2500
33,17,68,1800
61,28,60,3800
68,40,73,2800
71,24,51,1200
54,34,58,900
84,24,57,1200
53,15,50,700
21,12,67,1100
71,21,55,800
64,1,52,3200
57,13,73,3300
83,31,63,1500
14,48,55,2100
29,40,66,2600
67,23,75,2300
85,32,75,3500
42,2,76,300
18,17,62,2300
54,2,68,1900
109,21,61,1100
103,34,53,3600
79,3,50,4000
95,31,53,3100
86,25,50,3400
54,27,75,3800
54,30,50,0
107,19,68,3300
75,11,59,1800
102,1,76,1500
107,52,69,1000
73,10,75,3400
14,43,69,3000
27,12,79,2700
47,1,67,2000
29,30,70,3900
53,36,79,1200
82,31,74,1900
89,9,70,1600
78,30,54,1900
96,40,59,2100
85,17,62,3500
28,26,69,100
97,51,54,1000
50,1,59,1200
60,10,70,3600
89,45,77,1400
46,13,59,400
47,19,78,2300
24,36,78,2700
69,25,80,200
20,35,75,3800
22,29,51,1500
11,2,79,600
92,7,53,1700
27,3,62,2800
74,28,77,900
75,25,75,1900
69,14,72,1200
106,16,66,1500
77,36,79,3600
97,20,67,3800
41,28,54,2700
108,10,69,0
54,28,73,2500
30,6,53,2600
85,7,74,3300
80,11,71,3600
24,27,57,2600
42,52,53,1700
87,32,57,3000
67,20,60,2100
24,23,73,500
84,12,73,2500
30,13,50,1200
17,23,80,2800
54,40,66,2100
102,10,66,3100
80,12,51,3000
88,2,78,3100
32,36,79,500
108,20,55,2400
88,2,75,3500
92,13,79,1600
73,37,51,2300
90,49,68,0
35,23,70,1100
12,39,73,1900
98,50,68,200
75,24,61,3000
109,21,71,400
35,6,65,200
109,45,80,3000
66,8,75,2800
36,48,55,2400
86,16,55,100
108,2,50,3400
89,35,79,3500
14,1,50,2600
12,24,68,200
39,15,75,1700
78,33,73,2300
14,42,73,1500
13,21,64,3400
45,24,68,2900
98,31,68,3400
70,21,71,1400
86,46,64,1100
26,51,57,3300
84,24,65,2400
34,12,65,1700
46,20,74,3400
73,1,60,400
102,39,72,100
42,46,78,4000
62,17,78,1400
62,1,68,1100
71,15,73,800
65,39,69,3400
55,35,68,3300
21,1,74,3800
55,29,67,3500
71,28,57,3500
52,24,57,300
85,43,64,900
17,41,52,600
106,36,60,1800
106,10,66,1200
87,11,70,1500
71,39,68,2400
53,8,69,1500
54,29,64,2600
19,18,65,900
45,11,59,4000
58,1,65,2300
46,35,58,600
45,46,53,1900
77,18,50,1400
90,37,65,2900
32,8,76,3300
25,4,79,1000
16,52,58,2900
20,43,72,2100
45,44,78,1200
27,25,74,1500
73,29,50,1800
61,33,62,1500
101,34,79,800
62,39,52,1300
49,6,52,2100
103,10,55,1000
77,9,62,2800
59,36,57,2100
17,21,55,1700
59,7,61,1900
15,39,66,900
107,1,62,1000
16,35,52,2800
77,6,71,2100
42,4,77,1800
17,38,55,200
83,52,79,1800
105,31,70,400
94,16,60,2400
71,2,60,700
106,19,56,1200
106,49,73,2200
12,23,68,2800
49,20,76,1100
105,4,78,1100
103,14,77,1400
50,27,56,3200
57,24,65,600
66,50,60,3800
84,17,64,600
33,31,65,3600
74,14,71,300
96,11,80,1300
65,49,50,1600
35,38,73,3600
65,44,71,3600
16,13,80,800
107,32,80,900
24,22,55,2100
12,12,60,300
79,6,61,500
100,48,52,300
27,33,51,1100
36,11,72,2900
104,23,59,900
18,30,53,1000
22,14,61,1700
58,48,67,3500
54,2,70,3000
72,21,64,1600
63,52,66,2700
72,51,65,2000
40,15,70,3100
79,26,67,1900
43,19,69,3700
42,9,78,2200
19,15,54,3600
40,4,57,1900
19,2,53,2200
79,1,72,1100
20,46,56,700
103,27,68,3600
29,24,62,3000
31,42,60,2200
74,41,56,1900
42,6,76,800
91,4,78,1600
83,47,72,3800
48,6,60,2900
63,10,80,2100
76,20,72,2500
88,7,62,2900
11,8,70,1100
50,30,54,2000
102,9,80,3300
56,29,52,1800
82,16,70,1100
95,52,66,2100
42,2,74,1100
102,11,50,3400
22,36,69,4000
72,20,65,3300
104,3,61,3600
98,3,68,4000
79,14,72,800
29,28,78,3200
66,33,52,900
40,41,58,700
90,28,62,3400
69,43,52,2700
17,38,80,3700
74,37,57,2700
84,24,53,3500
75,39,61,2400
68,52,50,3000
39,22,73,3600
66,30,50,1000
25,41,50,800
13,14,56,1900
98,32,77,3700
106,36,52,3200
91,35,67,3900
17,25,55,3500
28,7,59,1900
11,3,50,600
18,31,50,2500
11,26,74,400
34,52,74,3000
68,48,59,3800
102,39,71,800
78,46,58,3700
66,40,79,2400
91,38,78,1200
18,13,57,100
42,8,65,800
50,38,58,2900
99,47,71,200
64,15,69,900
15,13,72,800
93,14,80,1400
102,6,60,800
96,10,59,1900
38,38,70,2300
79,29,57,1600
22,46,50,3100
86,3,54,1500
54,40,72,1500
35,29,77,3700
55,51,52,3500
55,34,56,1900
25,43,74,3300
68,23,69,1600
103,13,61,900
71,19,80,3500
101,19,73,2100
42,13,80,3100
20,9,67,1100
75,5,77,200
48,3,50,2300
45,11,65,4000
98,46,59,900
70,14,77,2900
28,12,72,2600
60,40,77,200
95,49,63,800
34,38,64,3300
31,35,61,3500
108,14,51,2200
75,14,66,2600
45,45,61,600
14,32,75,1800
63,15,52,2500
31,32,55,3700
81,32,50,2900
52,16,61,900
22,10,63,600
87,38,66,1600
82,15,71,1600
106,5,64,1300
21,6,66,800
21,33,68,3300
19,31,70,100
47,1,51,3300
42,41,54,3700
59,20,80,2900
84,16,73,3500
33,1,75,3800
11,20,58,2600
11,24,55,700
43,31,71,2000
38,14,69,1900
58,27,67,1800
73,16,70,2500
82,28,69,3200
17,38,72,2300
20,32,69,1300
46,40,61,3700
57,31,57,3200
74,1,55,2500
38,52,63,3100
50,32,69,2000
31,44,54,1800
72,40,64,2600
21,38,78,1200
25,5,71,1300
30,43,69,200
85,30,61,3600
70,48,60,100
86,22,51,2500
19,30,57,3200
30,24,62,800
102,47,56,2000
26,3,56,2900
23,10,55,3500
33,2,53,3900
92,48,67,2100
32,7,59,900
108,43,62,900
18,13,70,100
53,5,80,2600
69,26,66,3400
88,14,62,600
19,35,69,1600
51,29,80,200
12,23,51,1800
103,46,67,2900
20,26,54,1700
41,24,79,600
68,18,76,2900
67,40,75,2200
33,28,62,2500
11,44,68,2300
105,23,66,2800
48,20,51,2000
62,35,78,2500
51,11,79,3900
108,49,77,1400
42,26,59,2000
38,19,76,600
15,32,64,3100
54,34,64,2700
10,16,56,3400
71,27,75,2200
99,14,68,600
75,4,63,1700
94,50,51,1900
12,17,77,600
81,33,53,2200
79,22,60,2100
93,41,60,1600
48,35,57,3500
91,27,78,2500
93,51,73,2200
16,26,71,2600
85,25,68,500
40,48,59,3200
53,14,65,2100
96,16,60,500
107,39,77,3100
32,9,80,1600
35,10,55,2300
19,51,64,3800
23,25,61,2200
33,23,80,2500
13,48,79,3000
39,8,52,3700
91,4,73,3200
21,50,71,1800
64,12,70,3000
103,41,75,100
104,22,55,3100
32,24,66,2800
105,20,50,1500
76,41,67,1800
49,19,53,2900
92,40,77,2500
53,2,72,200
92,30,72,3800
81,17,59,1700
34,25,76,3600
92,18,67,300
74,45,52,2300
106,5,58,4000
23,20,64,2100
80,9,50,2500
62,19,65,3200
79,29,75,500
21,48,62,3200
63,46,79,1800
55,17,53,1900
25,2,56,2100
59,5,53,1300
97,25,78,200
35,6,78,2800
53,5,71,2800
93,38,72,600
97,30,57,3800
30,21,51,100
24,25,51,2500
48,39,66,4000
33,36,63,2300
22,11,51,1000
21,7,50,3300
98,50,73,400
14,13,50,900
69,2,70,2800
86,4,65,1800
86,47,52,1900
19,4,79,3900
25,4,54,1800
17,21,76,3800
64,6,74,2900
81,32,75,700
22,15,50,2000
94,31,54,2900
28,10,52,2200
93,43,73,1200
42,33,51,700
34,20,66,0
67,17,79,3500
60,46,53,1900
26,5,52,2200
88,10,51,3500
66,9,55,1200
50,4,66,2700
97,41,66,3000
15,50,55,900
77,7,79,3600
74,4,69,200
51,10,55,700
51,47,55,3600
80,13,61,900
24,19,70,2600
57,17,65,700
66,46,77,1300
14,12,78,3100
94,50,51,4000
71,17,67,4000
93,35,66,1600
16,15,62,800
65,37,65,900
59,42,56,3200
87,25,78,4000
76,9,76,600
18,2,67,800
56,1,70,2100
36,30,57,1100
96,30,54,1100
73,15,54,2700
79,50,54,3600
104,51,69,3800
49,25,54,500
61,38,74,2900
50,8,54,0
52,2,75,2500
14,34,59,3700
72,41,69,2900
70,51,53,1400
74,24,65,2700
88,34,72,800
88,14,70,1600
24,2,77,400
15,37,60,1500
96,47,62,1900
34,28,80,1600
81,31,65,2400
61,38,61,3700
92,15,78,2600
37,43,64,1800
55,23,65,3300
97,14,69,800
35,28,57,1400
82,39,77,3900
21,20,73,400
89,15,72,3100
52,16,69,1600
65,15,56,700
37,44,57,100
100,3,70,700
45,51,69,1800
52,41,54,400
94,26,59,3400
12,18,77,300
72,44,69,900
93,22,54,700
99,48,64,3700
78,50,60,1400
88,51,66,2100
23,36,78,500
18,41,69,3500
47,41,60,2500
100,49,73,2900
49,9,59,1400
20,52,55,500
39,14,67,2300
80,2,72,3200
46,29,73,200
34,6,58,1300
54,49,57,3200
49,11,76,600
91,51,53,500
10,19,59,3600
16,20,69,3000
89,9,54,2400
100,6,70,4000
107,22,78,3500
18,10,64,800
30,38,71,900
61,48,60,1200
95,20,50,3200
95,26,50,3100
10,49,70,3200
12,11,53,700
106,8,52,3200
26,29,66,4000
83,12,60,1200
94,30,76,3100
109,17,55,2600
59,50,52,500
85,15,62,700
17,19,54,3100
15,25,68,300
96,29,50,100
65,15,51,1500
95,19,70,3100
92,5,52,2700
86,31,75,3100
18,38,75,3900
41,5,64,3800
92,39,62,2700
43,7,76,300
16,39,60,0
68,36,51,100
39,10,61,2200
59,5,76,900
105,22,62,1200
81,50,59,500
11,10,76,100
55,18,60,1400
43,43,73,0
69,41,75,1300
103,17,52,3900
77,36,66,2700
105,22,57,900
35,38,75,3000
28,17,78,300
79,50,76,1100
92,22,70,3400
74,34,72,800
55,30,69,3300
108,29,79,3700
62,47,78,2900
24,28,72,300
30,44,50,200
104,36,50,1800
17,21,53,3400
42,48,60,1100
57,35,75,1600
62,9,79,1200
19,22,50,3000
24,16,80,400
62,24,52,2800
93,12,64,0
17,30,69,2700
75,45,62,1500
41,37,72,2900
62,44,63,2100
102,13,75,1800
50,12,51,1800
31,27,67,100
98,43,62,4000
38,1,61,0
89,34,54,1900
38,30,55,0
12,20,73,600
46,47,51,900
53,38,50,3500
